X,Y,Z,azimuth,dip,formation
1104624.655,1282639.133,688.6451651,350.9491,86.1342,Fault1
1104474.799,1282609.312,750.46156,11.9819,73.4321,Fault2
1105224.641,1282479.133,790.465645,70.1131,81.4321,Fault3
1104375.645,1282559.798,760.9789871,274.1128,78.2344,Fault4
1104571.132,1282546.313,627.702,100.14423,10.4321,fm_tiburon
1104979.988,1282333.313,630.742,97.1243,3.4211,fm_bocas
1105312.646,1282410.798,698.021,105.41234,4.7542,fm_diamante
1104571.466,1282546.132,676.002,110.414231,4.1324,QmBO1
1104776.646,1282770.312,679.765,100.41234,2.1798,QmBO2
1105312.132,1282410.124,786.521,355.431324,10.1854,Qd
1104571.799,1282546.133,745.502,350.4321,3.4615,Suelo
